Timestamp, R, G, B
2024-06-05 08:19:28, R: 137, G: 146, B: 129
2024-06-05 08:20:28, R: 140, G: 149, B: 132
2024-06-05 08:21:28, R: 143, G: 152, B: 135
2024-06-05 08:22:28, R: 145, G: 153, B: 137
2024-06-05 08:23:28, R: 144, G: 152, B: 136
2024-06-05 08:24:28, R: 146, G: 154, B: 139
2024-06-05 08:25:28, R: 148, G: 155, B: 142
2024-06-05 08:26:28, R: 138, G: 146, B: 132
2024-06-05 08:27:28, R: 133, G: 140, B: 126
2024-06-05 08:28:28, R: 128, G: 136, B: 121
2024-06-05 08:29:28, R: 126, G: 134, B: 119
2024-06-05 08:30:28, R: 126, G: 134, B: 119
2024-06-05 08:31:28, R: 127, G: 135, B: 120
2024-06-05 08:32:28, R: 122, G: 131, B: 116
2024-06-05 08:33:28, R: 119, G: 127, B: 113
2024-06-05 08:34:28, R: 114, G: 122, B: 109
2024-06-05 08:35:28, R: 137, G: 144, B: 131
2024-06-05 08:36:28, R: 130, G: 138, B: 124
2024-06-05 08:37:28, R: 126, G: 134, B: 120
2024-06-05 08:38:28, R: 125, G: 133, B: 117
2024-06-05 08:39:28, R: 126, G: 135, B: 118
2024-06-05 08:40:28, R: 127, G: 137, B: 119
2024-06-05 08:41:28, R: 130, G: 140, B: 122
2024-06-05 08:42:28, R: 136, G: 146, B: 128
2024-06-05 08:43:28, R: 145, G: 155, B: 137
2024-06-05 08:44:28, R: 165, G: 175, B: 159
2024-06-05 08:45:28, R: 167, G: 176, B: 163
2024-06-05 08:46:28, R: 183, G: 187, B: 179
2024-06-05 08:47:28, R: 187, G: 190, B: 183
2024-06-05 08:48:28, R: 169, G: 171, B: 164
2024-06-05 08:49:28, R: 171, G: 175, B: 166
2024-06-05 08:50:28, R: 139, G: 144, B: 135
2024-06-05 08:51:29, R: 175, G: 177, B: 170
2024-06-05 08:52:29, R: 175, G: 177, B: 169
2024-06-05 08:53:29, R: 178, G: 181, B: 174
2024-06-05 08:54:29, R: 167, G: 171, B: 164
2024-06-05 08:55:29, R: 187, G: 190, B: 183
2024-06-05 08:56:29, R: 136, G: 140, B: 132
2024-06-05 08:57:29, R: 133, G: 138, B: 127
2024-06-05 08:58:29, R: 127, G: 132, B: 121
2024-06-05 08:59:29, R: 122, G: 127, B: 116
2024-06-05 09:00:29, R: 121, G: 126, B: 114
2024-06-05 09:01:29, R: 123, G: 128, B: 116
2024-06-05 09:02:29, R: 125, G: 131, B: 118
2024-06-05 09:03:29, R: 126, G: 132, B: 120
2024-06-05 09:04:29, R: 126, G: 132, B: 120
2024-06-05 09:05:29, R: 125, G: 131, B: 119
2024-06-05 09:06:29, R: 125, G: 130, B: 119
2024-06-05 09:07:29, R: 124, G: 129, B: 118
2024-06-05 09:08:29, R: 149, G: 152, B: 144
2024-06-05 09:09:29, R: 117, G: 123, B: 112
2024-06-05 09:10:29, R: 114, G: 119, B: 109
2024-06-05 09:11:29, R: 118, G: 123, B: 112
2024-06-05 09:12:29, R: 114, G: 122, B: 109
2024-06-05 09:13:29, R: 116, G: 123, B: 110
2024-06-05 09:14:29, R: 119, G: 127, B: 113
2024-06-05 09:15:29, R: 134, G: 141, B: 127
2024-06-05 09:16:29, R: 132, G: 139, B: 124
2024-06-05 09:17:29, R: 138, G: 145, B: 130
2024-06-05 09:18:29, R: 134, G: 141, B: 126
2024-06-05 09:19:29, R: 134, G: 141, B: 126
2024-06-05 09:20:29, R: 132, G: 140, B: 124
2024-06-05 09:21:29, R: 132, G: 139, B: 124
2024-06-05 09:22:29, R: 131, G: 139, B: 123
2024-06-05 09:23:29, R: 136, G: 143, B: 126
2024-06-05 09:24:29, R: 134, G: 142, B: 125
2024-06-05 09:25:29, R: 134, G: 141, B: 125
2024-06-05 09:26:29, R: 136, G: 142, B: 127
2024-06-05 09:27:29, R: 134, G: 140, B: 126
2024-06-05 09:28:29, R: 133, G: 139, B: 124
2024-06-05 09:29:29, R: 133, G: 139, B: 124
2024-06-05 09:30:29, R: 134, G: 139, B: 125
2024-06-05 09:31:29, R: 136, G: 142, B: 127
2024-06-05 09:32:29, R: 137, G: 143, B: 129
2024-06-05 09:33:29, R: 139, G: 145, B: 130
2024-06-05 09:34:29, R: 138, G: 143, B: 129
2024-06-05 09:35:29, R: 138, G: 143, B: 129
2024-06-05 09:36:29, R: 137, G: 142, B: 129
2024-06-05 09:37:29, R: 135, G: 141, B: 127
2024-06-05 09:38:29, R: 137, G: 143, B: 130
2024-06-05 09:39:29, R: 135, G: 141, B: 128
2024-06-05 09:40:29, R: 138, G: 143, B: 130
2024-06-05 09:41:29, R: 138, G: 144, B: 131
2024-06-05 09:42:29, R: 145, G: 151, B: 137
2024-06-05 09:43:29, R: 142, G: 148, B: 135
2024-06-05 09:44:29, R: 135, G: 140, B: 129
2024-06-05 09:45:29, R: 133, G: 139, B: 127
2024-06-05 09:46:30, R: 139, G: 145, B: 133
2024-06-05 09:47:30, R: 135, G: 140, B: 129
2024-06-05 09:48:30, R: 139, G: 144, B: 132
2024-06-05 09:49:30, R: 135, G: 140, B: 129
2024-06-05 09:50:30, R: 135, G: 140, B: 129
2024-06-05 09:51:30, R: 139, G: 144, B: 132
2024-06-05 09:52:30, R: 148, G: 153, B: 139
2024-06-05 09:53:30, R: 139, G: 144, B: 131
2024-06-05 09:54:30, R: 164, G: 170, B: 152
2024-06-05 09:55:30, R: 162, G: 168, B: 150
2024-06-05 09:56:30, R: 170, G: 176, B: 158
2024-06-05 09:57:30, R: 148, G: 153, B: 139
2024-06-05 09:58:30, R: 140, G: 146, B: 132
2024-06-05 09:59:30, R: 136, G: 141, B: 129
2024-06-05 10:00:30, R: 131, G: 137, B: 124
2024-06-05 10:01:30, R: 132, G: 137, B: 125
2024-06-05 10:02:30, R: 131, G: 137, B: 124
2024-06-05 10:03:30, R: 132, G: 137, B: 125
2024-06-05 10:04:30, R: 132, G: 138, B: 125
2024-06-05 10:05:30, R: 134, G: 140, B: 128
2024-06-05 10:06:30, R: 131, G: 137, B: 125
2024-06-05 10:07:30, R: 129, G: 134, B: 123
2024-06-05 10:08:30, R: 125, G: 130, B: 120
2024-06-05 10:09:30, R: 123, G: 128, B: 117
2024-06-05 10:10:30, R: 125, G: 131, B: 119
2024-06-05 10:11:30, R: 158, G: 164, B: 146
2024-06-05 10:12:30, R: 158, G: 165, B: 147
2024-06-05 10:13:30, R: 155, G: 162, B: 144
2024-06-05 10:14:30, R: 153, G: 159, B: 140
2024-06-05 10:15:30, R: 128, G: 134, B: 119
2024-06-05 10:16:30, R: 126, G: 131, B: 117
2024-06-05 10:17:30, R: 133, G: 139, B: 123
2024-06-05 10:18:30, R: 138, G: 144, B: 130
2024-06-05 10:19:30, R: 133, G: 139, B: 125
2024-06-05 10:20:30, R: 128, G: 134, B: 121
2024-06-05 10:21:30, R: 119, G: 127, B: 113
2024-06-05 10:22:30, R: 119, G: 127, B: 112
2024-06-05 10:23:30, R: 116, G: 124, B: 109
2024-06-05 10:24:30, R: 115, G: 123, B: 108
2024-06-05 10:25:30, R: 113, G: 121, B: 106
2024-06-05 10:26:30, R: 110, G: 118, B: 103
2024-06-05 10:27:30, R: 135, G: 143, B: 127
2024-06-05 10:28:30, R: 134, G: 142, B: 126
2024-06-05 10:29:30, R: 132, G: 140, B: 123
2024-06-05 10:30:30, R: 131, G: 139, B: 122
2024-06-05 10:31:30, R: 132, G: 140, B: 122
2024-06-05 10:32:30, R: 133, G: 142, B: 123
2024-06-05 10:33:30, R: 135, G: 144, B: 125
2024-06-05 10:34:30, R: 140, G: 149, B: 130
2024-06-05 10:35:30, R: 144, G: 153, B: 133
2024-06-05 10:36:30, R: 144, G: 153, B: 134
2024-06-05 10:37:30, R: 147, G: 156, B: 137
2024-06-05 10:38:30, R: 148, G: 157, B: 139
2024-06-05 10:39:30, R: 149, G: 158, B: 139
2024-06-05 10:40:30, R: 149, G: 158, B: 139
2024-06-05 10:41:30, R: 150, G: 159, B: 140
2024-06-05 10:42:31, R: 149, G: 158, B: 140
2024-06-05 10:43:31, R: 150, G: 159, B: 141
2024-06-05 10:44:31, R: 150, G: 159, B: 140
2024-06-05 10:45:31, R: 151, G: 160, B: 141
2024-06-05 10:46:31, R: 154, G: 163, B: 143
2024-06-05 10:47:31, R: 156, G: 165, B: 146
2024-06-05 10:48:31, R: 158, G: 167, B: 148
2024-06-05 10:49:31, R: 158, G: 166, B: 148
2024-06-05 10:50:31, R: 162, G: 171, B: 151
2024-06-05 10:51:31, R: 150, G: 158, B: 141
2024-06-05 10:52:31, R: 148, G: 156, B: 140
2024-06-05 10:53:31, R: 146, G: 155, B: 138
2024-06-05 10:54:31, R: 143, G: 152, B: 136
2024-06-05 10:55:31, R: 141, G: 150, B: 134
2024-06-05 10:56:31, R: 137, G: 146, B: 131
2024-06-05 10:57:31, R: 155, G: 164, B: 143
2024-06-05 10:58:31, R: 127, G: 136, B: 122
2024-06-05 10:59:31, R: 128, G: 139, B: 124
2024-06-05 11:00:31, R: 160, G: 168, B: 146
2024-06-05 11:01:31, R: 160, G: 168, B: 146
2024-06-05 11:02:31, R: 152, G: 160, B: 139
2024-06-05 11:03:31, R: 135, G: 144, B: 125
2024-06-05 11:04:31, R: 118, G: 127, B: 111
2024-06-05 11:05:31, R: 117, G: 127, B: 111
2024-06-05 11:06:31, R: 113, G: 122, B: 107
2024-06-05 11:07:31, R: 129, G: 138, B: 123
2024-06-05 11:08:31, R: 139, G: 148, B: 131
2024-06-05 11:09:31, R: 131, G: 141, B: 125
2024-06-05 11:10:31, R: 131, G: 139, B: 124
2024-06-05 11:11:31, R: 133, G: 141, B: 126
2024-06-05 11:12:31, R: 135, G: 144, B: 128
2024-06-05 11:13:31, R: 138, G: 147, B: 130
2024-06-05 11:14:31, R: 140, G: 149, B: 132
2024-06-05 11:15:31, R: 143, G: 152, B: 134
2024-06-05 11:16:31, R: 148, G: 157, B: 138
2024-06-05 11:17:31, R: 144, G: 152, B: 135
2024-06-05 11:18:31, R: 141, G: 149, B: 133
2024-06-05 11:19:31, R: 137, G: 145, B: 129
2024-06-05 11:20:31, R: 137, G: 143, B: 129
2024-06-05 11:21:31, R: 136, G: 142, B: 128
2024-06-05 11:22:31, R: 134, G: 140, B: 125
2024-06-05 11:23:31, R: 136, G: 144, B: 128
2024-06-05 11:24:31, R: 130, G: 138, B: 122
2024-06-05 11:25:31, R: 126, G: 135, B: 118
2024-06-05 11:26:31, R: 126, G: 134, B: 117
2024-06-05 11:27:31, R: 131, G: 139, B: 122
2024-06-05 11:28:31, R: 135, G: 143, B: 125
2024-06-05 11:29:31, R: 121, G: 129, B: 111
2024-06-05 11:30:31, R: 122, G: 130, B: 112
2024-06-05 11:31:31, R: 122, G: 130, B: 112
2024-06-05 11:32:31, R: 124, G: 132, B: 114
2024-06-05 11:33:31, R: 130, G: 138, B: 119
2024-06-05 11:34:31, R: 130, G: 138, B: 119
2024-06-05 11:35:31, R: 134, G: 142, B: 123
2024-06-05 11:36:31, R: 132, G: 140, B: 121
2024-06-05 11:37:32, R: 125, G: 133, B: 116
2024-06-05 11:38:32, R: 121, G: 129, B: 113
2024-06-05 11:39:32, R: 118, G: 126, B: 110
2024-06-05 11:40:32, R: 115, G: 123, B: 107
2024-06-05 11:41:32, R: 115, G: 122, B: 107
2024-06-05 11:42:32, R: 132, G: 140, B: 124
2024-06-05 11:43:32, R: 131, G: 140, B: 124
2024-06-05 11:44:32, R: 131, G: 139, B: 124
2024-06-05 11:45:32, R: 132, G: 142, B: 125
2024-06-05 11:46:32, R: 137, G: 146, B: 129
2024-06-05 11:47:32, R: 137, G: 147, B: 130
2024-06-05 11:48:32, R: 134, G: 144, B: 128
2024-06-05 11:49:32, R: 144, G: 154, B: 137
2024-06-05 11:50:32, R: 135, G: 144, B: 124
2024-06-05 11:51:32, R: 142, G: 150, B: 129
2024-06-05 11:52:32, R: 146, G: 154, B: 133
2024-06-05 11:53:32, R: 132, G: 143, B: 126
2024-06-05 11:54:32, R: 162, G: 171, B: 151
2024-06-05 11:55:32, R: 158, G: 167, B: 148
2024-06-05 11:56:32, R: 157, G: 167, B: 147
2024-06-05 11:57:32, R: 156, G: 166, B: 146
2024-06-05 11:58:32, R: 154, G: 164, B: 144
2024-06-05 11:59:32, R: 156, G: 166, B: 146
2024-06-05 12:00:32, R: 155, G: 165, B: 146
2024-06-05 12:01:32, R: 156, G: 166, B: 146
2024-06-05 12:02:32, R: 155, G: 165, B: 146
2024-06-05 12:03:32, R: 154, G: 164, B: 145
2024-06-05 12:04:32, R: 156, G: 166, B: 147
2024-06-05 12:05:32, R: 156, G: 166, B: 147
2024-06-05 12:06:32, R: 157, G: 167, B: 148
2024-06-05 12:07:32, R: 157, G: 167, B: 148
2024-06-05 12:08:32, R: 158, G: 168, B: 148
2024-06-05 12:09:32, R: 151, G: 161, B: 142
2024-06-05 12:10:32, R: 136, G: 147, B: 135
2024-06-05 12:11:32, R: 159, G: 172, B: 158
2024-06-05 12:12:32, R: 120, G: 133, B: 120
2024-06-05 12:13:32, R: 135, G: 147, B: 135
2024-06-05 12:14:32, R: 125, G: 137, B: 125
2024-06-05 12:15:32, R: 129, G: 140, B: 127
2024-06-05 12:16:32, R: 127, G: 139, B: 123
2024-06-05 12:17:32, R: 118, G: 130, B: 118
2024-06-05 12:18:32, R: 111, G: 123, B: 113
2024-06-05 12:19:32, R: 131, G: 140, B: 130
2024-06-05 12:20:32, R: 123, G: 131, B: 124
2024-06-05 12:21:32, R: 122, G: 129, B: 123
2024-06-05 12:22:32, R: 125, G: 132, B: 127
2024-06-05 12:23:32, R: 128, G: 136, B: 127
2024-06-05 12:24:32, R: 138, G: 147, B: 135
2024-06-05 12:25:32, R: 162, G: 173, B: 161
2024-06-05 12:26:32, R: 137, G: 148, B: 139
2024-06-05 12:27:32, R: 116, G: 126, B: 120
2024-06-05 12:28:32, R: 126, G: 135, B: 129
2024-06-05 12:29:32, R: 127, G: 136, B: 126
2024-06-05 12:30:32, R: 131, G: 139, B: 129
2024-06-05 12:31:32, R: 139, G: 149, B: 136
2024-06-05 12:32:32, R: 167, G: 177, B: 166
2024-06-05 12:33:33, R: 155, G: 165, B: 154
2024-06-05 12:34:33, R: 130, G: 140, B: 132
2024-06-05 12:35:33, R: 134, G: 143, B: 132
2024-06-05 12:36:33, R: 137, G: 144, B: 137
2024-06-05 12:37:33, R: 136, G: 144, B: 135
2024-06-05 12:38:33, R: 120, G: 130, B: 126
2024-06-05 12:39:33, R: 119, G: 126, B: 119
2024-06-05 12:40:33, R: 113, G: 120, B: 115
2024-06-05 12:41:33, R: 110, G: 117, B: 112
2024-06-05 12:42:33, R: 115, G: 121, B: 115
2024-06-05 12:43:33, R: 120, G: 127, B: 119
2024-06-05 12:44:33, R: 127, G: 134, B: 124
2024-06-05 12:45:33, R: 136, G: 147, B: 140
2024-06-05 12:46:33, R: 156, G: 166, B: 156
2024-06-05 12:47:33, R: 154, G: 165, B: 154
2024-06-05 12:48:33, R: 153, G: 162, B: 151
2024-06-05 12:49:33, R: 152, G: 161, B: 150
2024-06-05 12:50:33, R: 152, G: 161, B: 150
2024-06-05 12:51:33, R: 152, G: 161, B: 150
2024-06-05 12:52:33, R: 151, G: 160, B: 149
2024-06-05 12:53:33, R: 152, G: 161, B: 150
2024-06-05 12:54:33, R: 151, G: 160, B: 149
2024-06-05 12:55:33, R: 149, G: 158, B: 147
2024-06-05 12:56:33, R: 150, G: 159, B: 148
2024-06-05 12:57:33, R: 149, G: 159, B: 148
2024-06-05 12:58:33, R: 150, G: 159, B: 149
2024-06-05 12:59:33, R: 150, G: 159, B: 149
2024-06-05 13:00:33, R: 149, G: 158, B: 148
2024-06-05 13:01:33, R: 128, G: 137, B: 125
2024-06-05 13:02:33, R: 150, G: 161, B: 149
2024-06-05 13:03:33, R: 157, G: 168, B: 157
2024-06-05 13:04:33, R: 126, G: 134, B: 124
2024-06-05 13:05:33, R: 132, G: 140, B: 129
2024-06-05 13:06:33, R: 164, G: 174, B: 165
2024-06-05 13:07:33, R: 163, G: 173, B: 164
2024-06-05 13:08:33, R: 146, G: 156, B: 147
2024-06-05 13:09:33, R: 108, G: 117, B: 112
2024-06-05 13:10:33, R: 121, G: 132, B: 124
2024-06-05 13:11:33, R: 153, G: 163, B: 151
2024-06-05 13:12:33, R: 133, G: 143, B: 132
2024-06-05 13:13:33, R: 160, G: 169, B: 158
2024-06-05 13:14:33, R: 156, G: 166, B: 156
2024-06-05 13:15:33, R: 134, G: 140, B: 132
2024-06-05 13:16:33, R: 130, G: 136, B: 128
2024-06-05 13:17:33, R: 129, G: 135, B: 125
2024-06-05 13:18:33, R: 131, G: 138, B: 132
2024-06-05 13:19:33, R: 135, G: 142, B: 135
2024-06-05 13:20:33, R: 140, G: 147, B: 140
2024-06-05 13:21:33, R: 148, G: 156, B: 146
2024-06-05 13:22:33, R: 123, G: 134, B: 125
2024-06-05 13:23:33, R: 118, G: 125, B: 119
2024-06-05 13:24:33, R: 115, G: 121, B: 116
2024-06-05 13:25:33, R: 116, G: 123, B: 116
2024-06-05 13:26:33, R: 116, G: 124, B: 115
2024-06-05 13:27:33, R: 119, G: 128, B: 118
2024-06-05 13:28:34, R: 120, G: 132, B: 118
2024-06-05 13:29:34, R: 120, G: 132, B: 119
2024-06-05 13:30:34, R: 154, G: 167, B: 151
2024-06-05 13:31:34, R: 157, G: 168, B: 158
2024-06-05 13:32:34, R: 156, G: 168, B: 157
2024-06-05 13:33:34, R: 152, G: 164, B: 154
2024-06-05 13:34:34, R: 151, G: 163, B: 153
2024-06-05 13:35:34, R: 123, G: 135, B: 124
2024-06-05 13:36:34, R: 120, G: 132, B: 122
2024-06-05 13:37:34, R: 154, G: 165, B: 155
2024-06-05 13:38:34, R: 109, G: 120, B: 109
2024-06-05 13:39:34, R: 126, G: 137, B: 121
2024-06-05 13:40:34, R: 146, G: 158, B: 147
2024-06-05 13:41:34, R: 152, G: 165, B: 153
2024-06-05 13:42:34, R: 157, G: 169, B: 158
2024-06-05 13:43:34, R: 128, G: 139, B: 129
2024-06-05 13:44:34, R: 150, G: 162, B: 150
2024-06-05 13:45:34, R: 110, G: 122, B: 111
2024-06-05 13:46:34, R: 107, G: 117, B: 105
2024-06-05 13:47:34, R: 130, G: 140, B: 128
2024-06-05 13:48:34, R: 138, G: 148, B: 134
2024-06-05 13:49:34, R: 126, G: 136, B: 127
2024-06-05 13:50:34, R: 104, G: 114, B: 107
2024-06-05 13:51:34, R: 113, G: 124, B: 112
2024-06-05 13:52:34, R: 114, G: 124, B: 113
2024-06-05 13:53:34, R: 114, G: 124, B: 112
2024-06-05 13:54:34, R: 116, G: 126, B: 114
2024-06-05 13:55:34, R: 114, G: 124, B: 113
2024-06-05 13:56:34, R: 108, G: 117, B: 106
2024-06-05 13:57:34, R: 108, G: 117, B: 106
2024-06-05 13:58:34, R: 109, G: 118, B: 106
2024-06-05 13:59:34, R: 113, G: 124, B: 111
2024-06-05 14:00:34, R: 142, G: 153, B: 141
2024-06-05 14:01:34, R: 151, G: 162, B: 151
2024-06-05 14:02:34, R: 153, G: 164, B: 154
2024-06-05 14:03:34, R: 126, G: 137, B: 125
2024-06-05 14:04:34, R: 127, G: 137, B: 125
2024-06-05 14:05:34, R: 127, G: 137, B: 124
2024-06-05 14:06:34, R: 116, G: 125, B: 114
2024-06-05 14:07:34, R: 114, G: 123, B: 112
2024-06-05 14:08:34, R: 111, G: 121, B: 111
2024-06-05 14:09:34, R: 116, G: 126, B: 115
2024-06-05 14:10:34, R: 114, G: 124, B: 114
2024-06-05 14:11:34, R: 112, G: 122, B: 114
2024-06-05 14:12:34, R: 149, G: 160, B: 151
2024-06-05 14:13:34, R: 148, G: 159, B: 150
2024-06-05 14:14:34, R: 148, G: 159, B: 150
2024-06-05 14:15:34, R: 140, G: 152, B: 140
2024-06-05 14:16:34, R: 151, G: 162, B: 154
2024-06-05 14:17:34, R: 135, G: 146, B: 137
2024-06-05 14:18:34, R: 133, G: 144, B: 134
2024-06-05 14:19:34, R: 128, G: 140, B: 130
2024-06-05 14:20:34, R: 107, G: 120, B: 106
2024-06-05 14:21:34, R: 146, G: 157, B: 148
2024-06-05 14:22:34, R: 147, G: 158, B: 148
2024-06-05 14:23:34, R: 112, G: 123, B: 111
2024-06-05 14:24:35, R: 140, G: 151, B: 136
2024-06-05 14:25:35, R: 140, G: 151, B: 140
2024-06-05 14:26:35, R: 145, G: 156, B: 146
2024-06-05 14:27:35, R: 138, G: 150, B: 140
2024-06-05 14:28:35, R: 150, G: 161, B: 151
2024-06-05 14:29:35, R: 109, G: 120, B: 107
2024-06-05 14:30:35, R: 151, G: 162, B: 151
2024-06-05 14:31:35, R: 123, G: 134, B: 126
2024-06-05 14:32:35, R: 118, G: 129, B: 114
2024-06-05 14:33:35, R: 137, G: 147, B: 136
2024-06-05 14:34:35, R: 121, G: 133, B: 121
2024-06-05 14:35:35, R: 139, G: 149, B: 138
2024-06-05 14:36:35, R: 137, G: 148, B: 137
2024-06-05 14:37:35, R: 136, G: 147, B: 136
2024-06-05 14:38:35, R: 133, G: 143, B: 133
2024-06-05 14:39:35, R: 130, G: 142, B: 130
2024-06-05 14:40:35, R: 129, G: 141, B: 129
2024-06-05 14:41:35, R: 128, G: 139, B: 128
2024-06-05 14:42:35, R: 129, G: 139, B: 127
2024-06-05 14:43:35, R: 128, G: 139, B: 128
2024-06-05 14:44:35, R: 127, G: 138, B: 127
2024-06-05 14:45:35, R: 127, G: 138, B: 127
2024-06-05 14:46:35, R: 126, G: 138, B: 127
2024-06-05 14:47:35, R: 126, G: 138, B: 126
2024-06-05 14:48:35, R: 128, G: 139, B: 127
2024-06-05 14:49:35, R: 130, G: 142, B: 130
2024-06-05 14:50:35, R: 127, G: 139, B: 127
2024-06-05 14:51:35, R: 129, G: 141, B: 129
2024-06-05 14:52:35, R: 128, G: 140, B: 128
2024-06-05 14:53:35, R: 126, G: 138, B: 126
2024-06-05 14:54:35, R: 126, G: 137, B: 127
2024-06-05 14:55:35, R: 122, G: 134, B: 123
2024-06-05 14:56:35, R: 120, G: 131, B: 119
2024-06-05 14:57:35, R: 120, G: 132, B: 122
2024-06-05 14:58:35, R: 123, G: 134, B: 123
2024-06-05 14:59:35, R: 124, G: 134, B: 125
2024-06-05 15:00:35, R: 122, G: 131, B: 120
2024-06-05 15:01:35, R: 119, G: 130, B: 119
2024-06-05 15:02:35, R: 120, G: 130, B: 119
2024-06-05 15:03:35, R: 120, G: 130, B: 118
2024-06-05 15:04:35, R: 120, G: 131, B: 119
2024-06-05 15:05:35, R: 121, G: 130, B: 121
2024-06-05 15:06:35, R: 120, G: 130, B: 120
2024-06-05 15:07:35, R: 119, G: 129, B: 118
2024-06-05 15:08:35, R: 119, G: 129, B: 120
2024-06-05 15:09:35, R: 121, G: 131, B: 122
2024-06-05 15:10:35, R: 123, G: 133, B: 126
2024-06-05 15:11:35, R: 118, G: 129, B: 120
2024-06-05 15:12:35, R: 118, G: 129, B: 120
2024-06-05 15:13:35, R: 120, G: 130, B: 121
2024-06-05 15:14:35, R: 118, G: 129, B: 120
2024-06-05 15:15:35, R: 118, G: 128, B: 119
2024-06-05 15:16:35, R: 118, G: 128, B: 119
2024-06-05 15:17:35, R: 118, G: 128, B: 119
2024-06-05 15:18:35, R: 118, G: 127, B: 117
2024-06-05 15:19:36, R: 118, G: 126, B: 116
2024-06-05 15:20:36, R: 117, G: 127, B: 119
2024-06-05 15:21:36, R: 118, G: 127, B: 117
2024-06-05 15:22:36, R: 115, G: 125, B: 115
2024-06-05 15:23:36, R: 115, G: 124, B: 116
2024-06-05 15:24:36, R: 115, G: 124, B: 115
2024-06-05 15:25:36, R: 113, G: 123, B: 113
2024-06-05 15:26:36, R: 112, G: 122, B: 112
2024-06-05 15:27:36, R: 113, G: 122, B: 115
2024-06-05 15:28:36, R: 113, G: 122, B: 115
2024-06-05 15:29:36, R: 115, G: 125, B: 116
2024-06-05 15:30:36, R: 114, G: 123, B: 113
2024-06-05 15:31:36, R: 113, G: 123, B: 115
2024-06-05 15:32:36, R: 112, G: 123, B: 115
2024-06-05 15:33:36, R: 115, G: 124, B: 114
2024-06-05 15:34:36, R: 114, G: 123, B: 115
2024-06-05 15:35:36, R: 114, G: 124, B: 115
2024-06-05 15:36:36, R: 116, G: 124, B: 115
2024-06-05 15:37:36, R: 116, G: 125, B: 115
2024-06-05 15:38:36, R: 114, G: 124, B: 115
2024-06-05 15:39:36, R: 115, G: 123, B: 114
2024-06-05 15:40:36, R: 115, G: 124, B: 115
2024-06-05 15:41:36, R: 114, G: 123, B: 116
2024-06-05 15:42:36, R: 116, G: 127, B: 118
2024-06-05 15:43:36, R: 113, G: 123, B: 114
2024-06-05 15:44:36, R: 117, G: 125, B: 116
2024-06-05 15:45:36, R: 117, G: 125, B: 116
2024-06-05 15:46:36, R: 116, G: 126, B: 117
2024-06-05 15:47:36, R: 117, G: 125, B: 117
2024-06-05 15:48:36, R: 120, G: 127, B: 121
2024-06-05 15:49:36, R: 119, G: 127, B: 121
2024-06-05 15:50:36, R: 119, G: 127, B: 122
2024-06-05 15:51:36, R: 121, G: 129, B: 124
2024-06-05 15:52:36, R: 133, G: 141, B: 137
2024-06-05 15:53:36, R: 138, G: 145, B: 142
2024-06-05 15:54:36, R: 127, G: 134, B: 130
2024-06-05 15:55:36, R: 122, G: 130, B: 127
2024-06-05 15:56:36, R: 126, G: 134, B: 130
2024-06-05 15:57:36, R: 127, G: 135, B: 131
2024-06-05 15:58:36, R: 126, G: 135, B: 131
2024-06-05 15:59:36, R: 127, G: 135, B: 131
2024-06-05 16:00:36, R: 125, G: 133, B: 129
2024-06-05 16:01:36, R: 125, G: 133, B: 129
2024-06-05 16:02:36, R: 125, G: 133, B: 129
2024-06-05 16:03:36, R: 125, G: 133, B: 126
2024-06-05 16:04:36, R: 128, G: 136, B: 130
2024-06-05 16:05:36, R: 126, G: 134, B: 130
2024-06-05 16:06:36, R: 126, G: 133, B: 128
2024-06-05 16:07:36, R: 125, G: 133, B: 130
2024-06-05 16:08:36, R: 123, G: 131, B: 127
2024-06-05 16:09:36, R: 124, G: 131, B: 128
2024-06-05 16:10:36, R: 124, G: 132, B: 128
2024-06-05 16:11:36, R: 122, G: 130, B: 127
2024-06-05 16:12:36, R: 124, G: 132, B: 128
2024-06-05 16:13:36, R: 122, G: 130, B: 127
2024-06-05 16:14:37, R: 119, G: 127, B: 124
2024-06-05 16:15:37, R: 118, G: 126, B: 123
2024-06-05 16:16:37, R: 117, G: 125, B: 120
2024-06-05 16:17:37, R: 118, G: 126, B: 123
2024-06-05 16:18:37, R: 119, G: 126, B: 123
2024-06-05 16:19:37, R: 118, G: 126, B: 123
2024-06-05 16:20:37, R: 114, G: 121, B: 115
2024-06-05 16:21:37, R: 118, G: 126, B: 121
2024-06-05 16:22:37, R: 117, G: 125, B: 122
2024-06-05 16:23:37, R: 121, G: 128, B: 124
2024-06-05 16:24:37, R: 118, G: 125, B: 121
2024-06-05 16:25:37, R: 121, G: 128, B: 123
2024-06-05 16:26:37, R: 120, G: 126, B: 119
2024-06-05 16:27:37, R: 116, G: 122, B: 118
2024-06-05 16:28:37, R: 117, G: 123, B: 120
2024-06-05 16:29:37, R: 118, G: 125, B: 122
2024-06-05 16:30:37, R: 119, G: 126, B: 122
2024-06-05 16:31:37, R: 117, G: 124, B: 119
2024-06-05 16:32:37, R: 116, G: 122, B: 119
2024-06-05 16:33:37, R: 116, G: 123, B: 119
2024-06-05 16:34:37, R: 113, G: 120, B: 115
2024-06-05 16:35:37, R: 116, G: 122, B: 119
2024-06-05 16:36:37, R: 117, G: 123, B: 120
2024-06-05 16:37:37, R: 114, G: 120, B: 118
